		19.28828828828829	2.739716804597607e-17
		19.31731731731732	2.0976359652120562e-17
		19.346346346346348	1.6046733240321616e-17
		19.375375375375377	1.2265216441254925e-17
		19.404404404404406	9.366899854038035e-18
		19.433433433433436	7.147408764254275e-18
		19.462462462462465	5.449208838158986e-18
		19.49149149149149	4.150977494364611e-18
		19.52052052052052	3.1593621095066922e-18
		19.54954954954955	2.4025948276314667e-18
		19.57857857857858	1.8255502080564284e-18
		19.60760760760761	1.3859231309513975e-18
		19.636636636636638	1.0512757036511545e-18
		19.665665665665667	7.967576467104068e-19
		19.694694694694697	6.033481523967212e-19
		19.723723723723726	4.565011477725937e-19
		19.752752752752755	3.4510234131986074e-19
		19.78178178178178	2.6066702086255077e-19
		19.81081081081081	1.9672358377650237e-19
		19.83983983983984	1.4834022324935597e-19
		19.86886886886887	1.1176185366506397e-19
		19.8978978978979	8.413184964030126e-20
		19.926926926926928	6.327897790641645e-20
		19.955955955955957	4.7554394683188045e-20
		19.984984984984987	3.570705635225711e-20
		20.014014014014016	2.678857634854861e-20
		20.043043043043046	2.0080633914065982e-20
		20.07207207207207	1.5039638865527957e-20
		20.1011011011011	1.1254588157895011e-20
		20.13013013013013	8.414998094664659e-21
		20.15915915915916	6.286525145874801e-21
		20.18818818818819	4.692448531353863e-21
		20.217217217217218	3.499617740357279e-21
		20.246246246246248	2.60779793444723e-21
		20.275275275275277	1.9415988483884465e-21
		20.304304304304306	1.444366212888843e-21
		20.333333333333336	1.0735626335261357e-21
		20.362362362362365	7.97277870261658e-22
		20.39139139139139	5.91594726271702e-22
		20.42042042042042	4.386025420797633e-22
		20.44944944944945	3.249004153380873e-22
		20.47847847847848	2.4047042173197003e-22
		20.50750750750751	1.7783012958384706e-22
		20.536536536536538	1.313957478910109e-22
		20.565565565565567	9.700398342117913e-23
		20.594594594594597	7.155337486615422e-23
		20.623623623623626	5.273548895615937e-23
		20.652652652652655	3.8833643345195243e-23
		20.68168168168168	2.8572326811296855e-23
		20.71071071071071	2.1004647411907293e-23
		20.73973973973974	1.5428279676039333e-23
		20.76876876876877	1.1322750436596928e-23
		20.7977977977978	8.302687599702518e-24
		20.826826826826828	6.0829996850824254e-24
		20.855855855855857	4.452964470406888e-24
		20.884884884884887	3.2569643878838886e-24
		20.913913913913916	2.3801763663301826e-24
		20.942942942942945	1.7379513715569755e-24
		20.97197197197197	1.267939292513262e-24
		21.001001001001	9.242546900342146e-25
		21.03003003003003	6.73158342990228e-25
		21.05905905905906	4.898636049238241e-25
		21.08808808808809	3.5617668858929365e-25
		21.117117117117118	2.587546663330842e-25
		21.146146146146148	1.8782062202094498e-25
		21.175175175175177	1.3621682343765359e-25
		21.204204204204206	9.870760547477584e-26
		21.233233233233236	7.14665609114544e-26
		21.262262262262265	5.169964416503812e-26
		21.29129129129129	3.736841109252218e-26
		21.32032032032032	2.6986969745232764e-26
		21.34934934934935	1.947314191325159e-26
		21.37837837837838	1.4039458466716772e-26
		21.40740740740741	1.0113398245280724e-26
		21.436436436436438	7.27907663353193e-27
		21.465465465465467	5.234653119553409e-27
		21.494494494494496	3.761247936305969e-27
		21.523523523523526	2.7002778843061997e-27
		21.552552552552555	1.936945509788841e-27
		21.58158158158158	1.3882216020109149e-27
		21.61061061061061	9.941058929255254e-28
		21.63963963963964	7.11277315011129e-28
		21.66866866866867	5.084845141966756e-28
		21.6976976976977	3.6320261962701854e-28
		21.726726726726728	2.592105570798678e-28
		21.755755755755757	1.8483698455792516e-28
		21.784784784784787	1.3169143937668174e-28
		21.813813813813816	9.374728491167444e-29
		21.842842842842845	6.667950103557698e-29
		21.87187187187187	4.738691943338939e-29
		21.9009009009009	3.364783368278831e-29
		21.92992992992993	2.3871968980421074e-29
		21.95895895895896	1.6922007337994685e-29
		21.98798798798799	1.198527561092016e-29
		22.017017017017018	8.48157847368865e-30
		22.046046046046047	5.997052636183659e-30
		22.075075075075077	4.236737506533048e-30
		22.104104104104106	2.990596212871706e-30
		22.133133133133136	2.1091940097606475e-30
		22.162162162162165	1.4863045663777951e-30
		22.19119119119119	1.0464816838094611e-30
		22.22022022022022	7.36186740745934e-31
		22.24924924924925	5.174601324120614e-31
		22.27827827827828	3.634112333204111e-31
		22.30730730730731	2.550071466420877e-31
		22.336336336336338	1.787882246666875e-31
		22.365365365365367	1.252443178629242e-31
		22.394394394394396	8.766166496817383e-32
		22.423423423423426	6.130472738904664e-32
		22.452452452452455	4.283618515888298e-32
		22.48148148148148	2.99061277068164e-32
		22.51051051051051	2.0861337942912855e-32
		22.53953953953954	1.4539742517460954e-32
		22.56856856856857	1.0125205793862416e-32
		22.5975975975976	7.045042087118173e-33
		22.626626626626628	4.897742162121895e-33
		22.655655655655657	3.4020511716460995e-33
		22.684684684684687	2.3611216634394286e-33
		22.713713713713716	1.6373008770442943e-33
		22.742742742742745	1.1344130948118055e-33
		22.77177177177177	7.853198577615054e-34
		22.8008008008008	5.43193472848484e-34
		22.82982982982983	3.754007405403345e-34
		22.85885885885886	2.5921989460906194e-34
		22.88788788788789	1.7884391175979805e-34
		22.916916916916918	1.232856759371269e-34
		22.945945945945947	8.491486312403595e-35
		22.974974974974977	5.843693695412223e-35
		23.004004004004006	4.0181284291243914e-35
		23.033033033033036	2.760532263646954e-35
		23.062062062062065	1.8949357442073876e-35
		23.09109109109109	1.299657146390818e-35
		23.12012012012012	8.90626810212175e-36
		23.14914914914915	6.098111867681799e-36
		23.17817817817818	4.171840257467299e-36
		23.207207207207208	2.8516263463120333e-36
		23.236236236236238	1.9475572551786682e-36
		23.265265265265267	1.3289863514949864e-36
		23.294294294294296	9.061153383215136e-37
		23.323323323323326	6.172756153217617e-37
		23.352352352352355	4.201529733567469e-37
		23.38138138138138	2.8573829314174427e-37
		23.41041041041041	1.9416106202894865e-37
		23.43943943943944	1.3182219010266035e-37
		23.46846846846847	8.942266345396537e-38
		23.4974974974975	6.060931524101794e-38
		23.526526526526528	4.104533973787865e-38
		23.555555555555557	2.777288759250399e-38
		23.584584584584587	1.877633934591441e-38
		23.613613613613616	1.2683336821844926e-38
		23.642642642642645	8.560297143230686e-39
		23.67167167167167	5.7726718644330285e-39
		23.7007007007007	3.8895344614220616e-39
		23.72972972972973	2.618491084272179e-39
		23.75875875875876	1.7613160888801986e-39
		23.78778778778779	1.1837397596172633e-39
		23.816816816816818	7.948915879643219e-40
		23.845845845845847	5.333254438486004e-40
		23.874874874874877	3.57527494492601e-40
		23.903903903903906	2.3947453026907866e-40
		23.932932932932935	1.602662076696056e-40
		23.961961961961965	1.0716607869501948e-40
		23.99099099099099	7.159875507200315e-41
		24.02002002002002	4.779542826410751e-41
		24.04904904904905	3.187865589453381e-41
		24.07807807807808	2.1244494782724207e-41
		24.107107107107108	1.4145736939172922e-41
		24.136136136136138	9.411037732699783e-42
		24.165165165165167	6.255790874356868e-42
		24.194194194194196	4.154891651841953e-42
		24.223223223223226	2.7572107320204626e-42
		24.252252252252255	1.8281549250003665e-42
		24.28128128128128	1.2111245724705195e-42
		24.31031031031031	8.016733004050277e-43
		24.33933933933934	5.301988874765363e-43
		24.36836836836837	3.503587721741692e-43
		24.3973973973974	2.3132361650429995e-43
		24.426426426426428	1.5260183229492997e-43
		24.455455455455457	1.0058479220235468e-43
		24.484484484484486	6.624265044788368e-44
		24.513513513513516	4.3588897481139993e-44
		24.542542542542545	2.8658065868076975e-44
		24.57157157157157	1.8825680350692336e-44
		24.6006006006006	1.2356267410697292e-44
		24.62962962962963	8.103203284806142e-45
		24.65865865865866	5.309565587793863e-45
		24.68768768768769	3.4761144628847135e-45
		24.716716716716718	2.2738508438741057e-45
		24.745745745745747	1.486150207271596e-45
		24.774774774774777	9.705016342617424e-46
		24.803803803803806	6.33231732305554e-46
		24.832832832832835	4.12821118242133e-46
		24.861861861861865	2.6890196862930163e-46
		24.89089089089089	1.7500840232025626e-46
		24.91991991991992	1.1380377381408897e-46
		24.94894894894895	7.394133299429124e-47
		24.97797797797798	4.800105009656659e-47
		25.007007007007008	3.11348698485302e-47
		25.036036036036037	2.0177912163269074e-47
		25.065065065065067	1.306586777144198e-47
		25.094094094094096	8.453433723319381e-48
		25.123123123123126	5.464631859143371e-48
		25.152152152152155	3.529567847316966e-48
		25.18118118118118	2.277797065640321e-48
		25.21021021021021	1.4687280735916605e-48
		25.23923923923924	9.462385519968996e-49
		25.26826826826827	6.091058324895242e-49
		25.2972972972973	3.917578957901057e-49
		25.326326326326328	2.5175357218829863e-49
		25.355355355355357	1.6164653901264479e-49
		25.384384384384386	1.0370270089213919e-49
		25.413413413413416	6.647320450271628e-50
		25.442442442442445	4.257317665870949e-50
		25.47147147147147	2.724321728957002e-50
		25.5005005005005	1.741861540793169e-50
		25.52952952952953	1.1127606704353895e-50
		25.55855855855856	7.102689154101182e-51
		25.58758758758759	4.52977630382031e-51
		25.616616616616618	2.8864471596163073e-51
		25.645645645645647	1.8377370829943514e-51
		25.674674674674677	1.169058005148836e-51
		25.703703703703706	7.430561921701301e-52
		25.732732732732735	4.718893480719553e-52
		25.761761761761765	2.9942745017880114e-52
		25.79079079079079	1.898348632482059e-52
		25.81981981981982	1.2025226407117713e-52
		25.84884884884885	7.611030789393275e-53
		25.87787787787788	4.813119307207477e-53
		25.906906906906908	3.0411840848293374e-53
		25.935935935935937	1.9199579949453657e-53
		25.964964964964967	1.211082375729587e-53
		25.993993993993996	7.632882589418352e-54
		26.023023023023026	4.806582749184787e-54
		26.052052052052055	3.024246667574613e-54
		26.08108108108108	1.901213749440033e-54
		26.11011011011011	1.1942015562061625e-54
		26.13913913913914	7.494752096242788e-55
		26.16816816816817	4.699697090355178e-55
		26.197197197197198	2.9445261805365763e-55
		26.226226226226228	1.8432911297173856e-55
		26.255255255255257	1.1529365542656564e-55
		26.284284284284286	7.205263196304879e-56
		26.313313313313316	4.499116691667661e-56
		26.342342342342345	2.806969120472544e-56
		26.371371371371374	1.7497700735707165e-56
		26.4004004004004	1.0898263604081834e-56
		26.42942942942943	6.782137786127903e-57
		26.45845845845846	4.2170513365287927e-57
		26.48748748748749	2.619896582930607e-57
		26.516516516516518	1.626269033196596e-57
		26.545545545545547	1.0086340428757002e-57
		26.574574574574577	6.250400412008353e-58
		26.603603603603606	3.870036383868237e-58
		26.632632632632635	2.394171455913056e-58
		26.661661661661665	1.4798866218922486e-58
		26.69069069069069	9.139756737581574e-59
		26.71971971971972	5.639931491932784e-59
		26.74874874874875	3.4773309185766157e-59
		26.77777777777778	2.142156614800268e-59
		26.806806806806808	1.318528199274926e-59
		26.835835835835837	8.108875524642427e-60
		26.864864864864867	4.982701328363577e-60
		26.893893893893896	3.059159281059655e-60
		26.922922922922925	1.876602709753879e-60
		26.951951951951955	1.1502059376338585e-60
		26.98098098098098	7.04387905513831e-61
		27.01001001001001	4.310038970388976e-61
		27.03903903903904	2.6350176402850568e-61
		27.06806806806807	1.609603406806503e-61
		27.097097097097098	9.82397539246258e-62
		27.126126126126128	5.99085322034034e-62
		27.155155155155157	3.650254327801663e-62
		27.184184184184186	2.2222381755339887e-62
		27.213213213213216	1.3517336329349567e-62
		27.242242242242245	8.215323581166956e-63
		27.271271271271274	4.988744574959245e-63
		27.3003003003003	3.026850044252022e-63
		27.32932932932933	1.8349472657305623e-63
		27.35835835835836	1.1114484290055174e-63
		27.38738738738739	6.726483695707909e-64
		27.416416416416418	4.0674284526029154e-64
		27.445445445445447	2.4574506417629895e-64
		27.474474474474476	1.483483568153201e-64
		27.503503503503506	8.947747782440849e-65
		27.532532532532535	5.392346441545457e-65
		27.561561561561565	3.246944762434179e-65
		27.59059059059059	1.9534624949954377e-65
		27.61961961961962	1.1742709574697557e-65
		27.64864864864865	7.052849709698329e-66
		27.67767767767768	4.2324711685164263e-66
		27.706706706706708	2.537794539373757e-66
		27.735735735735737	1.520379418986881e-66
		27.764764764764767	9.100821173214893e-67
		27.793793793793796	5.443049160360566e-67
		27.822822822822825	3.25264759074914e-67
		27.851851851851855	1.9420698611818622e-67
		27.88088088088088	1.1585793090458852e-67
		27.90990990990991	6.9058918543163216e-68
		27.93893893893894	4.1128878278279595e-68
		27.96796796796797	2.447411779815648e-68
		27.996996996996998	1.4551250530788766e-68
		28.026026026026027	8.644237350456264e-69
		28.055055055055057	5.130812486344775e-69
		28.084084084084086	3.042837078188326e-69
		28.113113113113116	1.8030358216099854e-69
		28.142142142142145	1.0674882692057305e-69
		28.171171171171174	6.314732671916585e-70
		28.2002002002002	3.7323291177337445e-70
		28.22922922922923	2.204134043595437e-70
		28.25825825825826	1.3005563688476809e-70
		28.28728728728729	7.667494410364427e-71
		28.316316316316318	4.516592072793388e-71
		28.345345345345347	2.6582840272012026e-71
		28.374374374374376	1.5632376679305139e-71
		28.403403403403406	9.185054942720004e-72
		28.432432432432435	5.392269940898683e-72
		28.461461461461464	3.162966652855313e-72
		28.49049049049049	1.853748123314684e-72
		28.51951951951952	1.0855253267724098e-72
		28.54854854854855	6.351295565701116e-73
		28.57757757757758	3.712939010072468e-73
		28.606606606606608	2.168734747018073e-73
		28.635635635635637	1.2656924581856123e-73
		28.664664664664667	7.380454055821473e-74
		28.693693693693696	4.300026239631704e-74
		28.722722722722725	2.5031810834461618e-74
		28.751751751751755	1.4559503668011594e-74
		28.78078078078078	8.461239993607057e-75
		28.80980980980981	4.91308864426622e-75
		28.83883883883884	2.850416552400554e-75
		28.86786786786787	1.6523239935270024e-75
		28.896896896896898	9.570072674754147e-76
		28.925925925925927	5.538197158785872e-76
		28.954954954954957	3.202246363521184e-76
		28.983983983983986	1.8500106286412687e-76
		29.013013013013015	1.0678908401259851e-76
		29.042042042042045	6.159034777856096e-77
		29.071071071071074	3.5492092965028966e-77
		29.1001001001001	2.043542739161777e-77
		29.12912912912913	1.1756255123815182e-77
		29.15815815815816	6.757521612895487e-78
		29.187187187187188	3.8809589621210453e-78
		29.216216216216218	2.227018501681222e-78
		29.245245245245247	1.2768555513193262e-78
		29.274274274274276	7.314638774720274e-79
		29.303303303303306	4.1867513725131553e-79
		29.332332332332335	2.39438858421016e-79
		29.361361361361364	1.3681864063192263e-79
		29.39039039039039	7.811403766567907e-80
		29.41941941941942	4.4560092308844196e-80
		29.44844844844845	2.5397809298837234e-80
		29.47747747747748	1.446370704423059e-80
		29.506506506506508	8.22993035450447e-81
		29.535535535535537	4.678922904756763e-81
		29.564564564564566	2.6578398356057763e-81
		29.593593593593596	1.508498604264765e-81
		29.622622622622625	8.554491715085768e-82
		29.651651651651655	4.8470410745679665e-82
		29.68068068068068	2.7440522984694156e-82
		29.70970970970971	1.5521770735887057e-82
		29.73873873873874	8.772499296576362e-83
		29.76776776776777	4.953801711459021e-83
		29.796796796796798	2.7950340076681703e-83
		29.825825825825827	1.5756827345498297e-83
		29.854854854854857	8.875312635298696e-84
		29.883883883883886	4.994956950254819e-84
		29.912912912912915	2.8087497457526056e-84
		29.941941941941945	1.578074679033742e-84
		29.970970970970974	8.858807548983285e-85
		30.0	4.968853525943787e-85
